time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
47.49,0.20000000298023224,187.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0046390346251428145,0.0008093196665868162,0.008767998777329922,0.09792760544456544,0.04264643438626081,-9.800649132728577
47.59,0.20000000298023224,186.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008729979395866394,-0.012449786067008972,-0.01067456416785717,0.09230850429274144,0.07094975841231645,-9.801067208647726
47.79,0.20000000298023224,186.0,25.12615394592285,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003775655757635832,-0.004236046690493822,-0.0007843271596357226,0.11258008833043276,0.05070448227692397,-9.822389080524443
47.89,0.20000000298023224,185.0,25.132413864135746,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006208063568919897,-0.013970487751066685,-0.009829241782426834,0.0992077071312815,0.07065605459734797,-9.802478141784668
48.09,0.20000000298023224,185.0,25.12865829467773,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007394755724817514,-0.01386180054396391,-0.01121249608695507,0.09388409136794508,0.06523306357674301,-9.803467490673066
48.29,0.20000000298023224,181.0,25.12865829467773,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0037773083895444866,-0.0027074518147856,0.005419239401817322,0.08667508659884332,0.06467064365744593,-9.78632930159569
48.39,0.20000000298023224,180.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009756536222994328,-0.01598881371319294,-0.00982705969363451,0.10690736638382076,0.08109761031344534,-9.822797216176989
48.5,0.20000000298023224,178.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0035293658729642634,-0.0070010730996727935,0.005227041430771351,0.09823722464963794,0.0716682533081621,-9.812892032861713
48.69,0.20000000298023224,176.0,25.12490081787109,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00848805345594883,-0.014755980111658571,-0.011840127408504486,0.10332209128886463,0.08159180967137218,-9.805623943805696
48.89,0.20000000298023224,172.0,25.12490081787109,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066153211519122115,-0.00034967999090440566,0.005802268162369728,0.125147737339139,0.053011387009173634,-9.819619839191438
48.99,0.20000000298023224,169.0,25.11238098144531,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002105793682858348,-0.009001615457236767,-0.003497418947517872,0.1026181139331311,0.06693525657523422,-9.801360738873482
49.19,0.20000000298023224,165.0,25.12364959716797,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008067320100963116,-0.014658261090517044,-0.012359482236206532,0.11385102633386852,0.05203054399229586,-9.810285344123841
49.29,0.20000000298023224,164.0,25.13366508483887,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006485743913799524,0.0014629838988184927,0.007678992580622435,0.09474733226001264,0.05171060079708696,-9.790665596723557
49.49,0.20000000298023224,160.0,25.127405166625977,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007580873556435108,-0.008644130080938341,-0.003826850093901157,0.10378550140187144,0.04336284164339304,-9.791895850896836
49.59,0.20000000298023224,158.0,25.12114524841309,0.4373475611209869,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0015495064435526724,-0.00485202856361866,0.010713076218962671,0.11374670835211875,0.04372513147071004,-9.810125130414963
49.79,0.20000000298023224,153.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004995373543351889,-0.007554145064204931,0.008453899994492529,0.09827825565822423,0.06307719516567886,-9.80196007847786
49.9,0.10000000149011612,153.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0037403483875095844,-0.01525848638266325,-0.002577760023996234,0.10916008844040334,0.061220768149942165,-9.800284266471863
49.99,0.10000000149011612,150.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0020627775229513645,-0.008988833054900171,-0.009581845253705978,0.10379947076551617,0.07651119596790522,-9.811478176116943
50.19,0.10000000149011612,150.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.01236818451434374,-0.016869686543941498,-0.010530090890824795,0.09774064986035227,0.07096259944606573,-9.784283945560457
50.3,0.10000000149011612,149.0,25.12615394592285,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008805854246020317,-0.004939993377774954,0.0038350820541381853,0.11424514694139362,0.06274654425680637,-9.803882058262824
50.49,0.10000000149011612,149.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.001853328081779182,-0.011434024199843408,-0.010959096252918243,0.10695702203549444,0.08081434926018119,-9.820579952001573
50.69,0.10000000149011612,150.0,25.12364959716797,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.010801529511809349,-0.012499566189944744,-0.009786712005734444,0.11559487617574632,0.0590789604652673,-9.828046846389773
50.8,0.10000000149011612,151.0,25.13366508483887,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.001830854220315814,-0.006457986775785686,0.002497808076441288,0.10345616611652077,0.0555871768668294,-9.814383072853088
50.9,0.10000000149011612,156.0,25.134918212890625,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006475612055510282,-0.012869929894804956,-0.00037026870995759964,0.11009144025854767,0.05245661415159703,-9.818338129520416
51.1,0.10000000149011612,159.0,25.127405166625977,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008744660764932629,-0.00591637147590518,0.007664328906685114,0.11807162881828845,0.03434960996266455,-9.79342314362526
51.29,0.10000000149011612,163.0,25.11613655090332,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005002030171453953,-0.01213148608803749,0.00020201918960083281,0.11505928035825493,0.06817293397150934,-9.805906364321707
51.4,0.10000000149011612,166.0,25.132413864135746,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002060531172901392,-0.008372843265533447,0.00379710691049695,0.1165117561351508,0.05221739450935275,-9.808166897892953
51.5,0.20000000298023224,169.0,25.13742256164551,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005577006842941046,-0.014064649119973184,-0.01486627571284771,0.12322890956886115,0.06716808082535862,-9.80756580412388
51.7,0.20000000298023224,170.0,25.12114524841309,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004396703559905291,-0.011788571253418922,-0.0018909721402451398,0.12357069759629667,0.05526158288586885,-9.807592701315881
51.79,0.20000000298023224,172.0,25.13366508483887,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004010473378002644,-0.009271160699427128,-0.007838389836251736,0.11460553642362355,0.07041945249773562,-9.81035551071167
51.99,0.20000000298023224,173.0,25.12865829467773,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00762276304885745,-0.009352416731417179,-0.00792471319437027,0.11844927672296765,0.061870361831970526,-9.801620355248447
52.19,0.20000000298023224,175.0,25.132413864135746,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0008041866240091622,0.0008286329684779048,0.006415544543415308,0.11997282357886435,0.07562337392941118,-9.818260946273805
52.29,0.20000000298023224,176.0,25.118640899658203,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004791114013642073,-0.008150742389261724,-0.00867473240941763,0.12357640776783227,0.07531346693169326,-9.810244413614273
52.39,0.20000000298023224,175.0,25.134918212890625,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00555451074615121,-0.0012834699591621757,0.0021877740509808072,0.1286938452254981,0.05800852257292718,-9.805748489499091
52.59,0.20000000298023224,174.0,25.118640899658203,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00960574857890606,-0.006860442459583282,-0.007489709649235009,0.12841533503495156,0.07950235283933581,-9.814350328445435
52.79,0.20000000298023224,174.0,25.11989402770996,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006760831922292709,0.0020932415500283237,0.007103318348526955,0.1230751460697502,0.04705855602398515,-9.797688687443731
52.89,0.20000000298023224,174.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004833897110074759,-0.0029593594372272487,-0.004352892283350229,0.12295565273612738,0.07395031194202603,-9.806450740098953
53.09,0.20000000298023224,176.0,25.11989402770996,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.012930098921060562,0.0010997069766744973,-0.006014715880155563,0.13559089190326631,0.04261331082321704,-9.813015993833544
53.2,0.20000000298023224,177.0,25.12990951538086,0.4373475611209869,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002353972988203168,0.005957784131169319,-0.0009342654375359416,0.1193692356068641,0.06520390058867634,-9.803698455691338
53.39,0.20000000298023224,179.0,25.127405166625977,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0012563783675432205,0.014678191393613815,0.007269537076354027,0.12221460951492193,0.044379229336045684,-9.81096712946892
53.49,0.20000000298023224,179.0,25.11989402770996,0.44529932737350464,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00832513999193907,0.01514002215117216,0.01020571868866682,0.12016326921992004,0.05066261529922485,-9.807459384799003
53.69,0.20000000298023224,177.0,25.134918212890625,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0005120359128341079,0.0065452647395432,-0.0027200339827686553,0.11588607665151356,0.05305725567508489,-9.806775260567663
53.79,0.20000000298023224,177.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0068488712422549725,0.01540285814553499,0.007100414019078015,0.11484428554773332,0.047909705056808895,-9.80913051903248
53.9,0.20000000298023224,174.0,25.132413864135746,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006755588576197624,0.003289691172540188,-0.006191335152834654,0.10965322799049318,0.06297841376625002,-9.803509590625763
54.1,0.20000000298023224,175.0,25.11363220214844,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002264526905491948,0.012001936323940754,0.006529897917062044,0.11992872278206053,0.04967592506669462,-9.824018114805222
54.19,0.20000000298023224,173.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00580666260793805,0.00662086671218276,-0.009837601333856584,0.10395465038716792,0.06924056245945394,-9.804383749365806
54.4,0.20000000298023224,173.0,25.127405166625977,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003640756709501147,0.008770917542278767,0.000722662138286978,0.09486729154363276,0.05011102186515928,-9.791933273077012
54.59,0.20000000298023224,171.0,25.12114524841309,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00038632372161373496,0.0038274610415101047,-0.0048024314455688,0.09457608193159103,0.06545465477742254,-9.795422306656837
54.7,0.20000000298023224,171.0,25.12865829467773,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00946897640824318,0.0029931673780083656,-0.005395947955548763,0.08494870531372728,0.06202781181782485,-9.792322697639467
54.8,0.20000000298023224,168.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0025672593619674444,0.005543728824704886,0.0010209998581558466,0.09172724537551404,0.06373008704278617,-9.802418500185011
55.0,0.20000000298023224,167.0,25.11238098144531,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006026847288012505,0.0008906539878807963,-0.010996514931321144,0.08744273465126752,0.06765067711472511,-9.796663085818293
55.09,0.20000000298023224,166.0,25.12114524841309,0.3339745104312897,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004752476233989,0.01037810742855072,0.0034113142173737288,0.10534132671542466,0.05406236006878316,-9.800958450436593
55.29,0.20000000298023224,166.0,25.108625411987305,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007432227022945881,0.0031331181526184078,-0.010003296658396721,0.10141317637637258,0.08234250079840423,-9.806290526390075
55.49,0.20000000298023224,165.0,25.11238098144531,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00798108521848917,0.001955095212906599,-0.007753422018140554,0.11026706686243416,0.056504029417410485,-9.807866351008416
55.59,0.20000000298023224,165.0,25.108625411987305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0005864493432454765,0.0016077602049335835,-0.0020848934073001146,0.09589769884943962,0.06746562187559903,-9.799016005396844
55.69,0.20000000298023224,166.0,25.12990951538086,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005339669529348612,0.013472809456288816,0.0119651947170496,0.10810009787790477,0.05631455678958446,-9.815101110935212
55.9,0.20000000298023224,165.0,25.127405166625977,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003043862525373697,0.011049314402043821,0.006844591349363327,0.0895368875283748,0.049176920028403404,-9.791446784734728
56.1,0.20000000298023224,164.0,25.12114524841309,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0033147954382002354,-0.0008252970292232933,-0.007596655283123255,0.10036082373932004,0.048033442189916974,-9.799370931386948
56.2,0.20000000298023224,163.0,25.127405166625977,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003790570423007011,0.012947405688464642,0.010867921635508536,0.10612173814326524,0.04855457985308022,-9.814153861999511
56.29,0.20000000298023224,163.0,25.114885330200195,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009217444807291031,0.0008384314714930953,-0.007794278208166361,0.10016093119047582,0.06436879028566182,-9.805598216056824
56.5,0.20000000298023224,163.0,25.12114524841309,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003297676099464297,0.011275371536612507,0.0065681105479598045,0.10954191162250937,0.05397636945359409,-9.811844211816787
56.59,0.20000000298023224,163.0,25.12865829467773,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007343672215938569,-0.0022858560550957927,-0.01223793998360634,0.08964758262969554,0.07156066454015672,-9.7978407150507
56.79,0.20000000298023224,162.0,25.12865829467773,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004191072192043066,0.0102783078327775,-0.00016727609909139576,0.10530859144404532,0.06279055369086564,-9.816847089529038
56.99,0.20000000298023224,161.0,25.11989402770996,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0033221621997654442,0.003444488858804107,-0.0072390241548419,0.10147484622895718,0.08395181899890304,-9.817610735893249
57.09,0.20000000298023224,161.0,25.12615394592285,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009680226445198059,0.0004309035721234977,-0.006353392265737057,0.09504079853184524,0.06814073317218572,-9.807162930965424
57.29,0.20000000298023224,161.0,25.127405166625977,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002172170439735055,0.007685304619371891,0.007236200384795666,0.10625401312485336,0.06925228429958225,-9.818136985301972
57.41,0.20000000298023224,161.0,25.12865829467773,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005958120338618754,0.0006424427847377956,-0.0071324738673865795,0.09406118891201913,0.07317695371806622,-9.805542667508126
57.49,0.20000000298023224,163.0,25.12615394592285,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066576735116541386,0.01349121890962124,0.00897445995360613,0.11288723160512745,0.05065330543555319,-9.812439458370207
57.7,0.20000000298023224,161.0,25.11613655090332,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0012402827851474285,0.001856085960753262,0.0020420392975211143,0.10607868801802398,0.06261932163499298,-9.814794716835022
57.89,0.20000000298023224,162.0,25.12615394592285,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004099354613572359,0.012986894696950912,0.0063849445432424545,0.11713382679037752,0.04765319044701755,-9.83053425192833
58.0,0.20000000298023224,162.0,25.127405166625977,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007665908429771663,0.01334301196038723,0.0070034749805927285,0.10649387687444688,0.04700089699588717,-9.8144064617157
58.19,0.20000000298023224,164.0,25.127405166625977,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0040886085480451575,0.00668671540915966,-0.005287077277898789,0.11055462196469308,0.060532263075001536,-9.812946996688844
58.3,0.20000000298023224,163.0,25.12615394592285,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0050326427444815644,0.01273355633020401,0.010642067529261112,0.10230324137024582,0.046649579834193,-9.804908244609834
58.49,0.20000000298023224,164.0,25.118640899658203,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007361349649727344,-0.0002934254880528897,-0.005919469520449638,0.09882350851781667,0.07411767021752895,-9.821716650724412
58.59,0.20000000298023224,164.0,25.12990951538086,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0003316944348625839,0.007760516833513975,0.010865465737879276,0.10836113951168956,0.05152952440548689,-9.816896206140518
